ClipID,frame_path,Primary_Emotion
4000221067.avi,DataSet_Frames/Validation/4000221067_04.jpg,Engagement
4000221067.avi,DataSet_Frames/Validation/4000221067_05.jpg,Engagement
4000221067.avi,DataSet_Frames/Validation/4000221067_06.jpg,Engagement
4000221067.avi,DataSet_Frames/Validation/4000221067_07.jpg,Engagement
4000221067.avi,DataSet_Frames/Validation/4000221067_08.jpg,Engagement
4000221067.avi,DataSet_Frames/Validation/4000221067_09.jpg,Engagement
4000221067.avi,DataSet_Frames/Validation/4000221067_10.jpg,Engagement
4000221067.avi,DataSet_Frames/Validation/4000221067_11.jpg,Engagement
4000221067.avi,DataSet_Frames/Validation/4000221067_12.jpg,Engagement
4000221067.avi,DataSet_Frames/Validation/4000221067_13.jpg,Engagement
4000221067.avi,DataSet_Frames/Validation/4000221067_14.jpg,Engagement
4000221067.avi,DataSet_Frames/Validation/4000221067_15.jpg,Engagement
4000221067.avi,DataSet_Frames/Validation/4000221067_16.jpg,Engagement
4000221067.avi,DataSet_Frames/Validation/4000221067_17.jpg,Engagement
4000221067.avi,DataSet_Frames/Validation/4000221067_18.jpg,Engagement
4000221067.avi,DataSet_Frames/Validation/4000221067_19.jpg,Engagement
4000221067.avi,DataSet_Frames/Validation/4000221067_20.jpg,Engagement
4000221067.avi,DataSet_Frames/Validation/4000221067_21.jpg,Engagement
4000221067.avi,DataSet_Frames/Validation/4000221067_22.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_01.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_02.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_03.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_04.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_05.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_06.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_07.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_08.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_09.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_10.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_11.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_12.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_13.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_14.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_15.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_16.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_17.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_18.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_19.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_20.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_21.jpg,Engagement
4000222001.avi,DataSet_Frames/Validation/4000222001_22.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_01.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_02.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_03.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_04.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_05.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_06.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_07.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_08.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_09.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_10.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_11.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_12.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_13.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_14.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_15.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_16.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_17.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_18.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_19.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_20.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_21.jpg,Engagement
4000222004.avi,DataSet_Frames/Validation/4000222004_22.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_01.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_02.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_03.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_04.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_05.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_06.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_07.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_08.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_09.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_10.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_11.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_12.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_13.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_14.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_15.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_16.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_17.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_18.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_19.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_20.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_21.jpg,Engagement
4000222012.avi,DataSet_Frames/Validation/4000222012_22.jpg,Engagement
4000222035.avi,DataSet_Frames/Validation/4000222035_01.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_02.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_03.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_04.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_05.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_06.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_07.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_08.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_09.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_10.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_11.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_12.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_13.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_14.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_15.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_16.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_17.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_18.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_19.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_20.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_21.jpg,Boredom
4000222035.avi,DataSet_Frames/Validation/4000222035_22.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_01.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_02.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_03.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_04.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_05.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_06.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_07.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_08.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_09.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_10.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_11.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_12.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_13.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_14.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_15.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_16.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_17.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_18.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_19.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_20.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_21.jpg,Boredom
4000222036.avi,DataSet_Frames/Validation/4000222036_22.jpg,Boredom
4000222038.avi,DataSet_Frames/Validation/4000222038_01.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_02.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_03.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_04.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_05.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_06.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_07.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_08.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_09.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_10.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_11.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_12.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_13.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_14.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_15.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_16.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_17.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_18.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_19.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_20.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_21.jpg,Engagement
4000222038.avi,DataSet_Frames/Validation/4000222038_22.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_01.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_02.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_03.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_04.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_05.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_06.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_07.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_08.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_09.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_10.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_11.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_12.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_13.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_14.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_15.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_16.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_17.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_18.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_19.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_20.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_21.jpg,Engagement
4000222039.avi,DataSet_Frames/Validation/4000222039_22.jpg,Engagement
4000222041.avi,DataSet_Frames/Validation/4000222041_01.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_02.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_03.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_04.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_05.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_06.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_07.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_08.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_09.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_10.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_11.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_12.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_13.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_14.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_15.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_16.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_17.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_18.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_19.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_20.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_21.jpg,Boredom
4000222041.avi,DataSet_Frames/Validation/4000222041_22.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_01.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_02.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_03.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_04.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_05.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_06.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_07.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_08.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_09.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_10.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_11.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_12.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_13.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_14.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_15.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_16.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_17.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_18.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_19.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_20.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_21.jpg,Boredom
4000222042.avi,DataSet_Frames/Validation/4000222042_22.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_01.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_02.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_03.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_04.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_05.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_06.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_07.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_08.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_09.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_10.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_11.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_12.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_13.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_14.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_15.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_16.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_17.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_18.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_19.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_20.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_21.jpg,Boredom
4000222044.avi,DataSet_Frames/Validation/4000222044_22.jpg,Boredom
4000222045.avi,DataSet_Frames/Validation/4000222045_01.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_02.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_03.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_04.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_05.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_06.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_07.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_08.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_09.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_10.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_11.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_12.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_13.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_14.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_15.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_16.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_17.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_18.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_19.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_20.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_21.jpg,Engagement
4000222045.avi,DataSet_Frames/Validation/4000222045_22.jpg,Engagement
4000222046.avi,DataSet_Frames/Validation/4000222046_01.jpg,Engagement
4000222046.avi,DataSet_Frames/Validation/4000222046_02.jpg,Engagement
4000222046.avi,DataSet_Frames/Validation/4000222046_03.jpg,Engagement
4000222046.avi,DataSet_Frames/Validation/4000222046_04.jpg,Engagement
4000222046.avi,DataSet_Frames/Validation/4000222046_05.jpg,Engagement
4000222046.avi,DataSet_Frames/Validation/4000222046_06.jpg,Engagement
4000222046.avi,DataSet_Frames/Validation/4000222046_07.jpg,Engagement
4000222046.avi,DataSet_Frames/Validation/4000222046_08.jpg,Engagement
4000222046.avi,DataSet_Frames/Validation/4000222046_09.jpg,Engagement
4000222046.avi,DataSet_Frames/Validation/4000222046_10.jpg,Engagement
4000222046.avi,DataSet_Frames/Validation/4000222046_11.jpg,Engagement
4000222046.avi,DataSet_Frames/Validation/4000222046_12.jpg,Engagement
4000222046.avi,DataSet_Frames/Validation/4000222046_13.jpg,Engagement
4000222046.avi,DataSet_Frames/Validation/4000222046_14.jpg,Engagement
